N,P,K,temperature,humidity,ph,rainfall,label
90,42,43,20.8,82,6.5,202,rice
85,58,41,21.7,80,6.3,220,rice
60,35,20,28.0,60,7.0,100,maize
40,20,15,30.0,55,6.8,80,wheat